id,date,trial_time,value,x,y,word_one,word_two,trial_number,chunk_number,prolific_id,study_id,session_id,averaged_value
16382,2025-05-24T06:36:56.870Z,3201,0,216,213,Less Pretty Stone,More Pretty Stone,73,20,6643722dcda83d799ce07af2,6831645a117adaf53d93ee44,683167acd7d9e8f51084cfd3,0.0
16383,2025-05-24T06:36:56.378Z,9191,27,11,215,Less Good for Danger Signal,More Good for Danger Signal,79,50,67a652b4a096cb484f86949a,6831645a117adaf53d93ee44,683166490b4e187d196d6c22,0.2903225806451613
16384,2025-05-24T06:36:55.606Z,2769,0,30,41,Less Pretty Stone,More Pretty Stone,44,55,681d390a83ce0cde75d36539,6831645a117adaf53d93ee44,68316763a699dd65e0467377,0.0
16385,2025-05-24T06:36:56.952Z,3402,57,261,25,Less Good for Danger Signal,More Good for Danger Signal,32,48,660f308e0a7a1c6ec086b467,6831645a117adaf53d93ee44,6831673f0ed8e3fa8482ded7,0.5376344086021505
16387,2025-05-24T06:36:56.373Z,3803,100,294,178,Less Good for Danger Signal,More Good for Danger Signal,9,49,67ddf9b96b4aaedfab3c5bee,6831645a117adaf53d93ee44,683167b62e1eac1ad745d7b3,1.0
16388,2025-05-24T06:36:38.268Z,3251,97,261,117,Less Pretty Stone,More Pretty Stone,66,57,675ca1705c2cb84e15439104,6831645a117adaf53d93ee44,683166609644c791ebdedf62,0.97
16389,2025-05-24T06:36:57.236Z,5604,96,278,116,Less Pretty Stone,More Pretty Stone,76,59,5f08d79de54da413c09fc906,6831645a117adaf53d93ee44,683166997a87d0fc207b7aa9,0.96
16390,2025-05-24T06:36:56.801Z,712,54,246,155,Less Pretty Stone,More Pretty Stone,51,48,67e6118d6a76e63b25de2143,6831645a117adaf53d93ee44,68316653eb2bb72552cfb354,0.6111111111111112
16391,2025-05-24T06:36:57.581Z,5779,81,15,180,Less Good for Danger Signal,More Good for Danger Signal,74,67,5ceef5a66441f4000139711f,6831645a117adaf53d93ee44,683166b51fc1221ac085b132,0.81
16392,2025-05-24T06:36:56.665Z,1587,37,241,98,Less Pretty Stone,More Pretty Stone,73,32,67cb5baef51d73572cb490ae,6831645a117adaf53d93ee44,68316646548a0069096ab68e,0.39325842696629215
16393,2025-05-24T06:36:57.965Z,3682,0,57,21,Less Pretty Stone,More Pretty Stone,59,32,67ec83bf32bd364be7ec316d,6831645a117adaf53d93ee44,6831663490055fa95996f9a3,0.0
16394,2025-05-24T06:36:57.850Z,4424,91,205,128,Less Good for Danger Signal,More Good for Danger Signal,27,32,67ddd810766166d76775adbb,6831645a117adaf53d93ee44,6831664e0e3dde10dfcadf1c,0.9166666666666666
16395,2025-05-24T06:36:58.069Z,4931,40,16,153,Less Pretty Stone,More Pretty Stone,14,31,6678a406ec86d687a654e682,6831645a117adaf53d93ee44,683166852b25d6d4a67afaa5,0.273972602739726
16396,2025-05-24T06:36:57.546Z,745,46,246,155,Less Pretty Stone,More Pretty Stone,52,4,67e6118d6a76e63b25de2143,6831645a117adaf53d93ee44,68316653eb2bb72552cfb354,0.16666666666666666
16397,2025-05-24T06:36:58.145Z,123082,15,46,135,Less Pretty Stone,More Pretty Stone,9,3,67d78ea41b8c245feb328dde,6831645a117adaf53d93ee44,6831673e3657ef30f0c4a639,0.11702127659574468
16398,2025-05-24T06:36:57.771Z,6488,97,202,89,Less Pretty Stone,More Pretty Stone,36,64,68298f112044403ac0c4cb79,6831645a117adaf53d93ee44,68316647cf8f789faefc67d9,0.961038961038961
16399,2025-05-24T06:36:58.607Z,1737,100,216,213,Less Pretty Stone,More Pretty Stone,74,64,6643722dcda83d799ce07af2,6831645a117adaf53d93ee44,683167acd7d9e8f51084cfd3,1.0
16400,2025-05-24T06:36:58.310Z,764,49,246,155,Less Pretty Stone,More Pretty Stone,53,30,67e6118d6a76e63b25de2143,6831645a117adaf53d93ee44,68316653eb2bb72552cfb354,0.3333333333333333
16401,2025-05-24T06:36:54.212Z,5795,0,204,138,Less Good for Danger Signal,More Good for Danger Signal,87,74,67dc90e1ee85804ab90dd0fd,6831645a117adaf53d93ee44,6831663a35a96123fb244833,0.0
16402,2025-05-24T06:36:59.111Z,12492,100,204,45,Less Good for Danger Signal,More Good for Danger Signal,53,14,60e8b06bfb1c78d450ae9f79,6831645a117adaf53d93ee44,68316646e9be6b06900c597e,1.0
16403,2025-05-24T06:36:58.835Z,4790,12,203,76,Less Good for Danger Signal,More Good for Danger Signal,68,30,6096ee4ed5f41e6e17598ec9,6831645a117adaf53d93ee44,683166cf07cf1f38ac372523,0.12
16404,2025-05-24T06:36:59.246Z,4047,92,172,41,Less Pretty Stone,More Pretty Stone,22,8,682722f0d9b0c5db5a78c515,6831645a117adaf53d93ee44,683166b67d3731bc96b30d83,0.9777777777777777
16405,2025-05-24T06:36:58.182Z,5256,51,316,108,Less Good for Danger Signal,More Good for Danger Signal,59,26,670c2ce0b141798e1b8d917a,6831645a117adaf53d93ee44,683166d2dfeda532d32940dd,0.51
16406,2025-05-24T06:36:58.245Z,4337,1,156,157,Less Pretty Stone,More Pretty Stone,70,38,67e37c54c4dab0d9650f7bd8,6831645a117adaf53d93ee44,6831673d9ab439af20210ef7,0.01
16408,2025-05-24T06:36:58.947Z,2569,22,11,215,Less Good for Danger Signal,More Good for Danger Signal,80,2,67a652b4a096cb484f86949a,6831645a117adaf53d93ee44,683166490b4e187d196d6c22,0.23655913978494625
16409,2025-05-24T06:36:58.886Z,4129,98,282,110,Less Pretty Stone,More Pretty Stone,30,45,66094df25d9e0e035e535a71,6831645a117adaf53d93ee44,683167b1c17ffd3a524c2589,0.98
16410,2025-05-24T06:36:59.944Z,5291,75,110,53,Less Good for Danger Signal,More Good for Danger Signal,39,70,681be478beee790e882eeff6,6831645a117adaf53d93ee44,68316732c4a96c8b78af4d58,0.75
16411,2025-05-24T06:36:58.792Z,5638,65,197,142,Less Good for Danger Signal,More Good for Danger Signal,83,60,5b7ba10e4ba9cd0001e66fb4,6831645a117adaf53d93ee44,683166b5e91d368381edafd6,0.7386363636363636
16412,2025-05-24T06:36:59.614Z,5156,6,308,93,Less Good for Danger Signal,More Good for Danger Signal,79,16,67a8337cbee0ce717e3fa248,6831645a117adaf53d93ee44,683166c1698fe67a6b84bd55,0.06
16413,2025-05-24T06:37:00.205Z,6064,1,151,64,Less Good for Danger Signal,More Good for Danger Signal,64,12,6791a8549ed23cc3997dd33a,6831645a117adaf53d93ee44,68316633247ab554c91d0d62,0.010101010101010102
16414,2025-05-24T06:37:00.100Z,4606,76,51,151,Less Pretty Stone,More Pretty Stone,5,5,67e4dea0f4f05b16b4adf449,6831645a117adaf53d93ee44,683166341def6896967dd8c2,0.76
16415,2025-05-24T06:36:41.344Z,3076,99,261,117,Less Pretty Stone,More Pretty Stone,67,75,675ca1705c2cb84e15439104,6831645a117adaf53d93ee44,683166609644c791ebdedf62,0.99
16416,2025-05-24T06:36:59.519Z,1209,53,246,155,Less Pretty Stone,More Pretty Stone,54,16,67e6118d6a76e63b25de2143,6831645a117adaf53d93ee44,68316653eb2bb72552cfb354,0.5555555555555556
16417,2025-05-24T06:37:00.526Z,2945,0,15,180,Less Good for Danger Signal,More Good for Danger Signal,75,36,5ceef5a66441f4000139711f,6831645a117adaf53d93ee44,683166b51fc1221ac085b132,0.0
16418,2025-05-24T06:37:00.895Z,5016,52,261,89,Less Good for Danger Signal,More Good for Danger Signal,13,71,67d15f1377481353f5a0b6ea,6831645a117adaf53d93ee44,683166ae7a197df4406231f6,0.5652173913043478
16419,2025-05-24T06:36:59.562Z,5719,14,191,172,Less Pretty Stone,More Pretty Stone,19,20,5e38e79295ff561112eae457,6831645a117adaf53d93ee44,6831664135a96123fb244837,0.14
16420,2025-05-24T06:36:59.655Z,2990,30,241,98,Less Pretty Stone,More Pretty Stone,74,72,67cb5baef51d73572cb490ae,6831645a117adaf53d93ee44,68316646548a0069096ab68e,0.3146067415730337
16421,2025-05-24T06:37:00.781Z,8104,1,296,44,Less Good for Danger Signal,More Good for Danger Signal,6,37,67d73f7db32cd7dc7bdb4e1d,6831645a117adaf53d93ee44,68316821891d92ef673347e3,0.01
16422,2025-05-24T06:37:00.454Z,4081,0,294,178,Less Good for Danger Signal,More Good for Danger Signal,10,27,67ddf9b96b4aaedfab3c5bee,6831645a117adaf53d93ee44,683167b62e1eac1ad745d7b3,0.0
16424,2025-05-24T06:37:01.228Z,3457,35,202,89,Less Pretty Stone,More Pretty Stone,37,52,68298f112044403ac0c4cb79,6831645a117adaf53d93ee44,68316647cf8f789faefc67d9,0.15584415584415584
16425,2025-05-24T06:37:01.378Z,1859,43,246,155,Less Pretty Stone,More Pretty Stone,55,71,67e6118d6a76e63b25de2143,6831645a117adaf53d93ee44,68316653eb2bb72552cfb354,0.0
16426,2025-05-24T06:37:01.990Z,5937,2,236,65,Less Pretty Stone,More Pretty Stone,81,11,67e319a39b381704d5521583,6831645a117adaf53d93ee44,6831669bd8c9a1838a9003c4,0.0
16427,2025-05-24T06:37:01.974Z,4738,79,278,116,Less Pretty Stone,More Pretty Stone,77,53,5f08d79de54da413c09fc906,6831645a117adaf53d93ee44,683166997a87d0fc207b7aa9,0.79
16428,2025-05-24T06:36:57.342Z,3130,0,204,138,Less Good for Danger Signal,More Good for Danger Signal,88,87,67dc90e1ee85804ab90dd0fd,6831645a117adaf53d93ee44,6831663a35a96123fb244833,0.0
16429,2025-05-24T06:37:02.057Z,5105,12,261,25,Less Good for Danger Signal,More Good for Danger Signal,33,60,660f308e0a7a1c6ec086b467,6831645a117adaf53d93ee44,6831673f0ed8e3fa8482ded7,0.053763440860215055
16430,2025-05-24T06:37:00.854Z,5248,5,30,41,Less Pretty Stone,More Pretty Stone,45,10,681d390a83ce0cde75d36539,6831645a117adaf53d93ee44,68316763a699dd65e0467377,0.052083333333333336
16431,2025-05-24T06:37:02.509Z,7461,99,209,17,Less Good for Danger Signal,More Good for Danger Signal,27,55,6824f220d2f901ccb169c612,6831645a117adaf53d93ee44,68316731db8c75e53d5f2476,0.99
16432,2025-05-24T06:37:01.970Z,3788,99,316,108,Less Good for Danger Signal,More Good for Danger Signal,60,67,670c2ce0b141798e1b8d917a,6831645a117adaf53d93ee44,683166d2dfeda532d32940dd,0.99
16433,2025-05-24T06:37:02.459Z,4609,66,205,128,Less Good for Danger Signal,More Good for Danger Signal,28,49,67ddd810766166d76775adbb,6831645a117adaf53d93ee44,6831664e0e3dde10dfcadf1c,0.65625
16434,2025-05-24T06:37:02.448Z,4303,20,46,135,Less Pretty Stone,More Pretty Stone,10,29,67d78ea41b8c245feb328dde,6831645a117adaf53d93ee44,6831673e3657ef30f0c4a639,0.1702127659574468
16435,2025-05-24T06:37:02.671Z,3425,92,172,41,Less Pretty Stone,More Pretty Stone,23,16,682722f0d9b0c5db5a78c515,6831645a117adaf53d93ee44,683166b67d3731bc96b30d83,0.9777777777777777
16436,2025-05-24T06:37:02.131Z,753,54,246,155,Less Pretty Stone,More Pretty Stone,56,84,67e6118d6a76e63b25de2143,6831645a117adaf53d93ee44,68316653eb2bb72552cfb354,0.6111111111111112
16437,2025-05-24T06:37:01.719Z,3474,0,156,157,Less Pretty Stone,More Pretty Stone,71,0,67e37c54c4dab0d9650f7bd8,6831645a117adaf53d93ee44,6831673d9ab439af20210ef7,0.0
16438,2025-05-24T06:37:04.002Z,7758,1,44,184,Less Good for Danger Signal,More Good for Danger Signal,37,1,6780c42ed4700120b2b636db,6831645a117adaf53d93ee44,683167966c307ca79fa5f392,0.010101010101010102
16439,2025-05-24T06:37:03.044Z,7256,2,255,13,Less Good for Danger Signal,More Good for Danger Signal,39,21,6828c32db406a685fda48c0b,6831645a117adaf53d93ee44,6831672e82c20c621cdd8f1d,0.01282051282051282
16440,2025-05-24T06:37:03.040Z,2514,0,15,180,Less Good for Danger Signal,More Good for Danger Signal,76,3,5ceef5a66441f4000139711f,6831645a117adaf53d93ee44,683166b51fc1221ac085b132,0.0
16441,2025-05-24T06:37:02.183Z,3391,8,197,142,Less Good for Danger Signal,More Good for Danger Signal,84,59,5b7ba10e4ba9cd0001e66fb4,6831645a117adaf53d93ee44,683166b5e91d368381edafd6,0.09090909090909091
16442,2025-05-24T06:37:03.027Z,4192,25,203,76,Less Good for Danger Signal,More Good for Danger Signal,69,21,6096ee4ed5f41e6e17598ec9,6831645a117adaf53d93ee44,683166cf07cf1f38ac372523,0.25
16443,2025-05-24T06:37:03.739Z,2844,32,261,89,Less Good for Danger Signal,More Good for Danger Signal,14,54,67d15f1377481353f5a0b6ea,6831645a117adaf53d93ee44,683166ae7a197df4406231f6,0.34782608695652173
16444,2025-05-24T06:37:02.874Z,743,49,246,155,Less Pretty Stone,More Pretty Stone,57,66,67e6118d6a76e63b25de2143,6831645a117adaf53d93ee44,68316653eb2bb72552cfb354,0.3333333333333333
16446,2025-05-24T06:37:04.051Z,6086,93,57,21,Less Pretty Stone,More Pretty Stone,60,44,67ec83bf32bd364be7ec316d,6831645a117adaf53d93ee44,6831663490055fa95996f9a3,0.93
16447,2025-05-24T06:37:01.838Z,2183,26,241,98,Less Pretty Stone,More Pretty Stone,75,86,67cb5baef51d73572cb490ae,6831645a117adaf53d93ee44,68316646548a0069096ab68e,0.2696629213483146
16448,2025-05-24T06:37:03.265Z,4379,99,282,110,Less Pretty Stone,More Pretty Stone,31,14,66094df25d9e0e035e535a71,6831645a117adaf53d93ee44,683167b1c17ffd3a524c2589,0.99
16449,2025-05-24T06:37:03.591Z,717,55,246,155,Less Pretty Stone,More Pretty Stone,58,83,67e6118d6a76e63b25de2143,6831645a117adaf53d93ee44,68316653eb2bb72552cfb354,0.6666666666666666
16450,2025-05-24T06:37:04.150Z,4536,20,308,93,Less Good for Danger Signal,More Good for Danger Signal,80,7,67a8337cbee0ce717e3fa248,6831645a117adaf53d93ee44,683166c1698fe67a6b84bd55,0.2
16451,2025-05-24T06:37:03.987Z,2759,79,202,89,Less Pretty Stone,More Pretty Stone,38,3,68298f112044403ac0c4cb79,6831645a117adaf53d93ee44,68316647cf8f789faefc67d9,0.7272727272727273
16452,2025-05-24T06:37:04.811Z,4711,89,51,151,Less Pretty Stone,More Pretty Stone,6,54,67e4dea0f4f05b16b4adf449,6831645a117adaf53d93ee44,683166341def6896967dd8c2,0.89
16453,2025-05-24T06:37:04.364Z,8359,93,110,1,Less Pretty Stone,More Pretty Stone,19,78,66dcc0e54f44ccecf2730c76,6831645a117adaf53d93ee44,68316659587fd5e38c7efe97,0.93
16454,2025-05-24T06:37:04.260Z,669,52,246,155,Less Pretty Stone,More Pretty Stone,59,24,67e6118d6a76e63b25de2143,6831645a117adaf53d93ee44,68316653eb2bb72552cfb354,0.5
16455,2025-05-24T06:37:05.167Z,7098,50,16,153,Less Pretty Stone,More Pretty Stone,15,49,6678a406ec86d687a654e682,6831645a117adaf53d93ee44,683166852b25d6d4a67afaa5,0.410958904109589
16456,2025-05-24T06:37:00.532Z,3190,0,204,138,Less Good for Danger Signal,More Good for Danger Signal,89,83,67dc90e1ee85804ab90dd0fd,6831645a117adaf53d93ee44,6831663a35a96123fb244833,0.0
16457,2025-05-24T06:36:45.796Z,4452,99,261,117,Less Pretty Stone,More Pretty Stone,68,78,675ca1705c2cb84e15439104,6831645a117adaf53d93ee44,683166609644c791ebdedf62,0.99
16458,2025-05-24T06:37:05.739Z,3280,76,205,128,Less Good for Danger Signal,More Good for Danger Signal,29,5,67ddd810766166d76775adbb,6831645a117adaf53d93ee44,6831664e0e3dde10dfcadf1c,0.7604166666666666
16459,2025-05-24T06:37:05.854Z,3183,89,172,41,Less Pretty Stone,More Pretty Stone,24,3,682722f0d9b0c5db5a78c515,6831645a117adaf53d93ee44,683166b67d3731bc96b30d83,0.9444444444444444
16460,2025-05-24T06:37:05.959Z,6848,50,204,45,Less Good for Danger Signal,More Good for Danger Signal,54,16,60e8b06bfb1c78d450ae9f79,6831645a117adaf53d93ee44,68316646e9be6b06900c597e,0.5
16461,2025-05-24T06:37:05.404Z,1144,50,246,155,Less Pretty Stone,More Pretty Stone,60,78,67e6118d6a76e63b25de2143,6831645a117adaf53d93ee44,68316653eb2bb72552cfb354,0.3888888888888889
16463,2025-05-24T06:37:05.201Z,5639,14,191,172,Less Pretty Stone,More Pretty Stone,20,47,5e38e79295ff561112eae457,6831645a117adaf53d93ee44,6831664135a96123fb244837,0.14
16464,2025-05-24T06:37:06.223Z,6279,32,110,53,Less Good for Danger Signal,More Good for Danger Signal,40,72,681be478beee790e882eeff6,6831645a117adaf53d93ee44,68316732c4a96c8b78af4d58,0.32
16465,2025-05-24T06:37:06.548Z,7941,0,216,213,Less Pretty Stone,More Pretty Stone,75,69,6643722dcda83d799ce07af2,6831645a117adaf53d93ee44,683167acd7d9e8f51084cfd3,0.0
16466,2025-05-24T06:37:06.779Z,6574,1,151,64,Less Good for Danger Signal,More Good for Danger Signal,65,26,6791a8549ed23cc3997dd33a,6831645a117adaf53d93ee44,68316633247ab554c91d0d62,0.010101010101010102
16467,2025-05-24T06:37:06.557Z,4109,85,46,135,Less Pretty Stone,More Pretty Stone,11,67,67d78ea41b8c245feb328dde,6831645a117adaf53d93ee44,6831673e3657ef30f0c4a639,0.8617021276595744
16468,2025-05-24T06:37:06.141Z,737,46,246,155,Less Pretty Stone,More Pretty Stone,61,44,67e6118d6a76e63b25de2143,6831645a117adaf53d93ee44,68316653eb2bb72552cfb354,0.16666666666666666
16469,2025-05-24T06:37:06.808Z,4751,38,261,25,Less Good for Danger Signal,More Good for Danger Signal,34,15,660f308e0a7a1c6ec086b467,6831645a117adaf53d93ee44,6831673f0ed8e3fa8482ded7,0.3333333333333333
16470,2025-05-24T06:37:07.229Z,3490,14,261,89,Less Good for Danger Signal,More Good for Danger Signal,15,19,67d15f1377481353f5a0b6ea,6831645a117adaf53d93ee44,683166ae7a197df4406231f6,0.15217391304347827
16471,2025-05-24T06:37:07.220Z,4180,30,15,180,Less Good for Danger Signal,More Good for Danger Signal,77,55,5ceef5a66441f4000139711f,6831645a117adaf53d93ee44,683166b51fc1221ac085b132,0.3
16472,2025-05-24T06:37:06.213Z,4030,20,197,142,Less Good for Danger Signal,More Good for Danger Signal,85,14,5b7ba10e4ba9cd0001e66fb4,6831645a117adaf53d93ee44,683166b5e91d368381edafd6,0.22727272727272727
16473,2025-05-24T06:37:06.202Z,4232,1,316,108,Less Good for Danger Signal,More Good for Danger Signal,61,3,670c2ce0b141798e1b8d917a,6831645a117adaf53d93ee44,683166d2dfeda532d32940dd,0.01
16474,2025-05-24T06:37:08.461Z,4459,76,44,184,Less Good for Danger Signal,More Good for Danger Signal,38,72,6780c42ed4700120b2b636db,6831645a117adaf53d93ee44,683167966c307ca79fa5f392,0.7676767676767676
16475,2025-05-24T06:36:48.764Z,2968,1,261,117,Less Pretty Stone,More Pretty Stone,69,1,675ca1705c2cb84e15439104,6831645a117adaf53d93ee44,683166609644c791ebdedf62,0.01
16476,2025-05-24T06:37:06.835Z,2848,85,202,89,Less Pretty Stone,More Pretty Stone,39,63,68298f112044403ac0c4cb79,6831645a117adaf53d93ee44,68316647cf8f789faefc67d9,0.8051948051948052
16478,2025-05-24T06:37:07.444Z,5454,61,236,65,Less Pretty Stone,More Pretty Stone,82,69,67e319a39b381704d5521583,6831645a117adaf53d93ee44,6831669bd8c9a1838a9003c4,0.7195121951219512
16479,2025-05-24T06:37:07.028Z,887,53,246,155,Less Pretty Stone,More Pretty Stone,62,22,67e6118d6a76e63b25de2143,6831645a117adaf53d93ee44,68316653eb2bb72552cfb354,0.5555555555555556
16480,2025-05-24T06:37:07.592Z,3442,9,308,93,Less Good for Danger Signal,More Good for Danger Signal,81,18,67a8337cbee0ce717e3fa248,6831645a117adaf53d93ee44,683166c1698fe67a6b84bd55,0.09
16481,2025-05-24T06:37:08.253Z,2399,92,172,41,Less Pretty Stone,More Pretty Stone,25,43,682722f0d9b0c5db5a78c515,6831645a117adaf53d93ee44,683166b67d3731bc96b30d83,0.9777777777777777
16483,2025-05-24T06:37:08.565Z,4514,8,57,21,Less Pretty Stone,More Pretty Stone,61,21,67ec83bf32bd364be7ec316d,6831645a117adaf53d93ee44,6831663490055fa95996f9a3,0.08
16484,2025-05-24T06:37:08.919Z,2960,100,204,45,Less Good for Danger Signal,More Good for Danger Signal,55,52,60e8b06bfb1c78d450ae9f79,6831645a117adaf53d93ee44,68316646e9be6b06900c597e,1.0
16485,2025-05-24T06:37:08.207Z,1179,55,246,155,Less Pretty Stone,More Pretty Stone,63,72,67e6118d6a76e63b25de2143,6831645a117adaf53d93ee44,68316653eb2bb72552cfb354,0.6666666666666666
16486,2025-05-24T06:37:08.570Z,5543,42,203,76,Less Good for Danger Signal,More Good for Danger Signal,70,77,6096ee4ed5f41e6e17598ec9,6831645a117adaf53d93ee44,683166cf07cf1f38ac372523,0.42
16487,2025-05-24T06:36:29.502Z,2498,66,190,8,Less Pretty Stone,More Pretty Stone,1,38,67ee33346d535a9e76163023,6831645a117adaf53d93ee44,6831687f7e28991968004bed,0.6153846153846154
16488,2025-05-24T06:37:09.156Z,3989,78,16,153,Less Pretty Stone,More Pretty Stone,16,85,6678a406ec86d687a654e682,6831645a117adaf53d93ee44,683166852b25d6d4a67afaa5,0.7945205479452054
16489,2025-05-24T06:37:09.092Z,7118,68,278,116,Less Pretty Stone,More Pretty Stone,78,61,5f08d79de54da413c09fc906,6831645a117adaf53d93ee44,683166997a87d0fc207b7aa9,0.68
16490,2025-05-24T06:37:04.456Z,3924,1,204,138,Less Good for Danger Signal,More Good for Danger Signal,90,8,67dc90e1ee85804ab90dd0fd,6831645a117adaf53d93ee44,6831663a35a96123fb244833,0.01
16491,2025-05-24T06:37:09.881Z,21955,23,206,192,Less Good for Danger Signal,More Good for Danger Signal,44,28,5d337586669d96001cbbb059,6831645a117adaf53d93ee44,6831663813af6010286702c3,0.2
16492,2025-05-24T06:37:07.311Z,174486,99,215,62,Less Good for Danger Signal,More Good for Danger Signal,68,16,67e6e99634be5e57bbd2553f,6831645a117adaf53d93ee44,6831663e124d45bf99ef667d,0.99
16493,2025-05-24T06:37:09.729Z,2509,0,15,180,Less Good for Danger Signal,More Good for Danger Signal,78,24,5ceef5a66441f4000139711f,6831645a117adaf53d93ee44,683166b51fc1221ac085b132,0.0
16494,2025-05-24T06:37:09.877Z,6833,12,255,13,Less Good for Danger Signal,More Good for Danger Signal,40,15,6828c32db406a685fda48c0b,6831645a117adaf53d93ee44,6831672e82c20c621cdd8f1d,0.14102564102564102
16495,2025-05-24T06:37:09.318Z,1111,52,246,155,Less Pretty Stone,More Pretty Stone,64,42,67e6118d6a76e63b25de2143,6831645a117adaf53d93ee44,68316653eb2bb72552cfb354,0.5
16496,2025-05-24T06:37:08.950Z,7112,60,241,98,Less Pretty Stone,More Pretty Stone,76,35,67cb5baef51d73572cb490ae,6831645a117adaf53d93ee44,68316646548a0069096ab68e,0.651685393258427
16497,2025-05-24T06:37:11.065Z,8556,99,209,17,Less Good for Danger Signal,More Good for Danger Signal,28,84,6824f220d2f901ccb169c612,6831645a117adaf53d93ee44,68316731db8c75e53d5f2476,0.99
16498,2025-05-24T06:36:51.996Z,3232,100,261,117,Less Pretty Stone,More Pretty Stone,70,61,675ca1705c2cb84e15439104,6831645a117adaf53d93ee44,683166609644c791ebdedf62,1.0
16499,2025-05-24T06:37:10.116Z,798,48,246,155,Less Pretty Stone,More Pretty Stone,65,65,67e6118d6a76e63b25de2143,6831645a117adaf53d93ee44,68316653eb2bb72552cfb354,0.2777777777777778
16500,2025-05-24T06:36:31.266Z,1764,62,190,8,Less Pretty Stone,More Pretty Stone,2,57,67ee33346d535a9e76163023,6831645a117adaf53d93ee44,6831687f7e28991968004bed,0.5538461538461539
16501,2025-05-24T06:37:11.303Z,4074,59,261,89,Less Good for Danger Signal,More Good for Danger Signal,16,72,67d15f1377481353f5a0b6ea,6831645a117adaf53d93ee44,683166ae7a197df4406231f6,0.6413043478260869
16502,2025-05-24T06:37:10.941Z,10160,67,296,44,Less Good for Danger Signal,More Good for Danger Signal,7,13,67d73f7db32cd7dc7bdb4e1d,6831645a117adaf53d93ee44,68316821891d92ef673347e3,0.67
16503,2025-05-24T06:37:11.182Z,4634,100,216,213,Less Pretty Stone,More Pretty Stone,76,46,6643722dcda83d799ce07af2,6831645a117adaf53d93ee44,683167acd7d9e8f51084cfd3,1.0
16504,2025-05-24T06:37:10.743Z,3151,7,308,93,Less Good for Danger Signal,More Good for Danger Signal,82,39,67a8337cbee0ce717e3fa248,6831645a117adaf53d93ee44,683166c1698fe67a6b84bd55,0.07
16505,2025-05-24T06:37:12.288Z,3827,65,44,184,Less Good for Danger Signal,More Good for Danger Signal,39,29,6780c42ed4700120b2b636db,6831645a117adaf53d93ee44,683167966c307ca79fa5f392,0.6565656565656566
16506,2025-05-24T06:37:10.507Z,3196,89,215,62,Less Good for Danger Signal,More Good for Danger Signal,69,6,67e6e99634be5e57bbd2553f,6831645a117adaf53d93ee44,6831663e124d45bf99ef667d,0.89
16508,2025-05-24T06:37:10.837Z,721,54,246,155,Less Pretty Stone,More Pretty Stone,66,47,67e6118d6a76e63b25de2143,6831645a117adaf53d93ee44,68316653eb2bb72552cfb354,0.6111111111111112
16509,2025-05-24T06:37:10.923Z,4088,49,202,89,Less Pretty Stone,More Pretty Stone,40,12,68298f112044403ac0c4cb79,6831645a117adaf53d93ee44,68316647cf8f789faefc67d9,0.33766233766233766
16510,2025-05-24T06:37:10.540Z,4327,28,197,142,Less Good for Danger Signal,More Good for Danger Signal,86,19,5b7ba10e4ba9cd0001e66fb4,6831645a117adaf53d93ee44,683166b5e91d368381edafd6,0.3181818181818182
16511,2025-05-24T06:37:11.552Z,5329,78,110,53,Less Good for Danger Signal,More Good for Danger Signal,41,65,681be478beee790e882eeff6,6831645a117adaf53d93ee44,68316732c4a96c8b78af4d58,0.78
16512,2025-05-24T06:37:11.104Z,6740,3,110,1,Less Pretty Stone,More Pretty Stone,20,83,66dcc0e54f44ccecf2730c76,6831645a117adaf53d93ee44,68316659587fd5e38c7efe97,0.03
16513,2025-05-24T06:37:11.827Z,7016,49,51,151,Less Pretty Stone,More Pretty Stone,7,84,67e4dea0f4f05b16b4adf449,6831645a117adaf53d93ee44,683166341def6896967dd8c2,0.49
16514,2025-05-24T06:37:12.018Z,5210,57,261,25,Less Good for Danger Signal,More Good for Danger Signal,35,7,660f308e0a7a1c6ec086b467,6831645a117adaf53d93ee44,6831673f0ed8e3fa8482ded7,0.5376344086021505
16515,2025-05-24T06:37:11.607Z,770,54,246,155,Less Pretty Stone,More Pretty Stone,67,79,67e6118d6a76e63b25de2143,6831645a117adaf53d93ee44,68316653eb2bb72552cfb354,0.6111111111111112
16516,2025-05-24T06:36:33.393Z,2127,45,190,8,Less Pretty Stone,More Pretty Stone,3,44,67ee33346d535a9e76163023,6831645a117adaf53d93ee44,6831687f7e28991968004bed,0.2923076923076923
16517,2025-05-24T06:37:11.566Z,10712,4,30,41,Less Pretty Stone,More Pretty Stone,46,64,681d390a83ce0cde75d36539,6831645a117adaf53d93ee44,68316763a699dd65e0467377,0.041666666666666664
16518,2025-05-24T06:37:12.376Z,769,53,246,155,Less Pretty Stone,More Pretty Stone,68,21,67e6118d6a76e63b25de2143,6831645a117adaf53d93ee44,68316653eb2bb72552cfb354,0.5555555555555556
16519,2025-05-24T06:37:13.168Z,3291,2,255,13,Less Good for Danger Signal,More Good for Danger Signal,41,28,6828c32db406a685fda48c0b,6831645a117adaf53d93ee44,6831672e82c20c621cdd8f1d,0.01282051282051282
16520,2025-05-24T06:37:12.185Z,10466,28,156,157,Less Pretty Stone,More Pretty Stone,72,76,67e37c54c4dab0d9650f7bd8,6831645a117adaf53d93ee44,6831673d9ab439af20210ef7,0.28
